loc_code	date	type	x	y	area	nh4	no3	ptot	target	codeplas	index_0m	index_50m	index_100m	index_150m	index_200m	ecoregion	soilclass	year	sixyear
LI_VZB_006	16944	7	217503.65625	197733.984375	7947.3701171875	0.0698833724162564	0.031626	0.0411	1	LIMBRG0182	1.446902655	1.595238095	3.039149888	3.494750656	2.348692403	5	4	2016	1
AN_ZAM_002	17344	6	191516.921875	198850.671875	771.373168945312	0.0621185532588946	0.081324	0.225	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2017	1
AN_ZAM_002	17372	6	191516.921875	198850.671875	771.373168945312	0.0388240957868091	0.033885	0.273	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2017	1
AN_ZAM_002	17399	6	191516.921875	198850.671875	771.373168945312	0.0698833724162564	0.070029	0.217	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2017	1
AN_ZAM_002	17420	6	191516.921875	198850.671875	771.373168945312	0.178590840619322	0.083583	0.3147	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2017	1
AN_ZAM_002	17462	6	191516.921875	198850.671875	771.373168945312	0.0621185532588946	0.083583	0.5942	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2017	1
AN_ZAM_002	17490	6	191516.921875	198850.671875	771.373168945312	0.100942649045704	0.042921	0.3102	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2017	1
AN_ZAM_002	17519	6	191516.921875	198850.671875	771.373168945312	0.442594691969624	0.625743	0.1978	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2017	1
AN_ZAM_002	17553	6	191516.921875	198850.671875	771.373168945312	0.496948426071157	0.447282	0.171	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2018	1
AN_ZAM_002	17581	6	191516.921875	198850.671875	771.373168945312	0.0543537341015328	0.065511	0.3982	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2018	1
AN_ZAM_002	17602	6	191516.921875	198850.671875	771.373168945312	0.0388240957868091	0.072288	0.478	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2018	1
AN_ZAM_002	17625	6	191516.921875	198850.671875	771.373168945312	0.0388240957868091	0.058734	0.949	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2018	1
AN_ZAM_002	17680	6	191516.921875	198850.671875	771.373168945312	0.0388240957868091	0.02259	1.4839	1	ANTGEE0069	3.081081081	1.64084507	3.380778589	3.992715232	3.408536585	5	2	2018	1
AN_KAL_002	16581	7	154894.109375	232616.03125	17617.9765625	0.566831798487413	0.060993	0.056	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2015	1
AN_KAL_002	16601	7	154894.109375	232616.03125	17617.9765625	0.0543537341015328	0.047439	0.038	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2015	1
AN_KAL_002	16616	7	154894.109375	232616.03125	17617.9765625	0.0465889149441709	0.051957	0.02	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2015	1
AN_KAL_002	16643	7	154894.109375	232616.03125	17617.9765625	1.11036913950274	0.074547	0.051	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2015	1
AN_KAL_002	16671	7	154894.109375	232616.03125	17617.9765625	1.69273057630488	0.049698	0.0469	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2015	1
AN_KAL_002	16699	7	154894.109375	232616.03125	17617.9765625	0.0388240957868091	0.02259	0.067	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2015	1
AN_KAL_002	16734	7	154894.109375	232616.03125	17617.9765625	0.0388240957868091	0.00289152	0.02	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2015	1
AN_KAL_002	16762	7	154894.109375	232616.03125	17617.9765625	0.178590840619322	0.060993	0.02	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2015	1
AN_KAL_002	16805	7	154894.109375	232616.03125	17617.9765625	0.0465889149441709	0.063252	0.02	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2016	1
AN_KAL_002	16832	7	154894.109375	232616.03125	17617.9765625	0.0388240957868091	0.040662	0.02	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2016	1
AN_KAL_002	16860	7	154894.109375	232616.03125	17617.9765625	0.0388240957868091	0.02259	0.02	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2016	1
AN_KAL_002	16896	7	154894.109375	232616.03125	17617.9765625	0.0388240957868091	0.074547	0.0222	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2016	1
AN_KAL_002	16924	7	154894.109375	232616.03125	17617.9765625	0.0388240957868091	0.02259	0.02	1	ANTKAL0330	2.697916667	1.664717349	1.639561707	3.902439024	1.932281394	5	2	2016	1
AN_RPT_002	16202	3	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16202	4	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16232	3	204866.515625	219958.25	158478.46875	0.0776481915736183	0.024849	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16232	4	204866.515625	219958.25	158478.46875	0.0776481915736183	0.024849	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16265	3	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16265	4	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16294	3	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16294	4	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16329	3	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16329	4	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16391	3	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
AN_RPT_002	16391	4	204866.515625	219958.25	158478.46875	0.0776481915736183	0.02259	NA	1	ANTMOL0088	2.126351004	1.691729323	3.054187192	3.17535854	3.005979073	5	3	2014	1
LI_ASB_001	16216	3	238784.859375	179870.234375	9401.9462890625	0.0776481915736183	0.027108	NA	1	LIMLNK0083	2.426136364	1.732323232	3.636103152	3.539438503	3.155504234	5	2	2014	1
LI_ASB_001	16245	3	238784.859375	179870.234375	9401.9462890625	0.0776481915736183	0.024849	NA	1	LIMLNK0083	2.426136364	1.732323232	3.636103152	3.539438503	3.155504234	5	2	2014	1
LI_ASB_001	16274	3	238784.859375	179870.234375	9401.9462890625	0.0776481915736183	0.049698	NA	1	LIMLNK0083	2.426136364	1.732323232	3.636103152	3.539438503	3.155504234	5	2	2014	1
LI_ASB_001	16300	3	238784.859375	179870.234375	9401.9462890625	0.0776481915736183	0.038403	NA	1	LIMLNK0083	2.426136364	1.732323232	3.636103152	3.539438503	3.155504234	5	2	2014	1
LI_ASB_001	16335	3	238784.859375	179870.234375	9401.9462890625	0.0854130107309801	0.106173	NA	1	LIMLNK0083	2.426136364	1.732323232	3.636103152	3.539438503	3.155504234	5	2	2014	1
LI_ASB_001	16371	3	238784.859375	179870.234375	9401.9462890625	0.217414936406131	0.29367	NA	1	LIMLNK0083	2.426136364	1.732323232	3.636103152	3.539438503	3.155504234	5	2	2014	1
LI_TEU_003	16581	2	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.063252	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16581	7	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.063252	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16609	2	224869.796875	188885.03125	14337.0546875	0.0465889149441709	0.038403	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16609	7	224869.796875	188885.03125	14337.0546875	0.0465889149441709	0.038403	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16636	2	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.02259	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16636	7	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.02259	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16665	2	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.063252	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16665	7	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.063252	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16693	2	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.117468	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16693	7	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.117468	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16727	2	224869.796875	188885.03125	14337.0546875	0.116472287360427	0.36144	0.04	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16727	7	224869.796875	188885.03125	14337.0546875	0.116472287360427	0.36144	0.04	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16755	2	224869.796875	188885.03125	14337.0546875	0.108707468203066	0.151353	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16755	7	224869.796875	188885.03125	14337.0546875	0.108707468203066	0.151353	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2015	1
LI_TEU_003	16832	2	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.275598	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2016	1
LI_TEU_003	16832	7	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.275598	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2016	1
LI_TEU_003	16853	2	224869.796875	188885.03125	14337.0546875	0.0543537341015328	0.194274	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2016	1
LI_TEU_003	16853	7	224869.796875	188885.03125	14337.0546875	0.0543537341015328	0.194274	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2016	1
LI_TEU_003	16909	2	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.092619	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2016	1
LI_TEU_003	16909	7	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.092619	0.02	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2016	1
LI_TEU_003	16945	2	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.072288	0.0207	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2016	1
LI_TEU_003	16945	7	224869.796875	188885.03125	14337.0546875	0.0388240957868091	0.072288	0.0207	1	LIMZNH0338	1.704252577	1.841666667	2.482281285	1.86465721	2.610878661	5	2	2016	1
LI_MAT_003	16202	6	226232.359375	182801.25	6382.56396484375	0.0776481915736183	0.02259	NA	1	LIMGNK0062	2.75	1.859126984	1.713560886	3.238780207	2.773038842	5	4	2014	1
LI_MAT_003	16238	6	226232.359375	182801.25	6382.56396484375	0.0776481915736183	0.031626	NA	1	LIMGNK0062	2.75	1.859126984	1.713560886	3.238780207	2.773038842	5	4	2014	1
LI_MAT_003	16266	6	226232.359375	182801.25	6382.56396484375	0.0776481915736183	0.027108	NA	1	LIMGNK0062	2.75	1.859126984	1.713560886	3.238780207	2.773038842	5	4	2014	1
LI_MAT_003	16307	6	226232.359375	182801.25	6382.56396484375	0.0776481915736183	0.02259	NA	1	LIMGNK0062	2.75	1.859126984	1.713560886	3.238780207	2.773038842	5	4	2014	1
LI_MAT_003	16342	6	226232.359375	182801.25	6382.56396484375	0.0776481915736183	0.09036	NA	1	LIMGNK0062	2.75	1.859126984	1.713560886	3.238780207	2.773038842	5	4	2014	1
LI_MAT_003	16391	6	226232.359375	182801.25	6382.56396484375	0.0776481915736183	0.09036	NA	1	LIMGNK0062	2.75	1.859126984	1.713560886	3.238780207	2.773038842	5	4	2014	1
AN_TUR_001	16188	3	191823.296875	228252.40625	1338.87622070312	0.559066979330051	0.040662	NA	1	ANTOTH0015	2.103174603	1.89084507	3.732758621	3.598155468	3.500932256	5	4	2014	1
AN_TUR_001	16237	3	191823.296875	228252.40625	1338.87622070312	0.349416862081282	0.063252	NA	1	ANTOTH0015	2.103174603	1.89084507	3.732758621	3.598155468	3.500932256	5	4	2014	1
AN_TUR_001	16266	3	191823.296875	228252.40625	1338.87622070312	0.450359511126986	0.040662	NA	1	ANTOTH0015	2.103174603	1.89084507	3.732758621	3.598155468	3.500932256	5	4	2014	1
AN_TUR_001	16300	3	191823.296875	228252.40625	1338.87622070312	0.442594691969624	0.065511	NA	1	ANTOTH0015	2.103174603	1.89084507	3.732758621	3.598155468	3.500932256	5	4	2014	1
AN_TUR_001	16335	3	191823.296875	228252.40625	1338.87622070312	0.364946500396006	0.085842	NA	1	ANTOTH0015	2.103174603	1.89084507	3.732758621	3.598155468	3.500932256	5	4	2014	1
AN_TUR_001	16391	3	191823.296875	228252.40625	1338.87622070312	0.877424564781886	0.051957	NA	1	ANTOTH0015	2.103174603	1.89084507	3.732758621	3.598155468	3.500932256	5	4	2014	1
VB_VIE_002	16195	6	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.027108	NA	1	VBRSZI0277	2.107142857	1.968382353	4	3.065719361	3.388956311	5	3	2014	1
VB_VIE_002	16231	6	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.02259	NA	1	VBRSZI0277	2.107142857	1.968382353	4	3.065719361	3.388956311	5	3	2014	1
VB_VIE_002	16259	6	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.02259	NA	1	VBRSZI0277	2.107142857	1.968382353	4	3.065719361	3.388956311	5	3	2014	1
VB_VIE_002	16294	6	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.02259	NA	1	VBRSZI0277	2.107142857	1.968382353	4	3.065719361	3.388956311	5	3	2014	1
VB_VIE_002	16329	6	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.027108	NA	1	VBRSZI0277	2.107142857	1.968382353	4	3.065719361	3.388956311	5	3	2014	1
VB_VIE_002	16370	6	192662.1875	189575.9375	648.220764160156	0.0776481915736183	0.027108	NA	1	VBRSZI0277	2.107142857	1.968382353	4	3.065719361	3.388956311	5	3	2014	1
AN_ENK_002	17344	3	179518.578125	207815.6875	4774.78662109375	0.139766744832513	0.18072	0.132	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17344	7	179518.578125	207815.6875	4774.78662109375	0.139766744832513	0.18072	0.132	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17378	3	179518.578125	207815.6875	4774.78662109375	0.225179755563493	0.304965	0.2258	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17378	7	179518.578125	207815.6875	4774.78662109375	0.225179755563493	0.304965	0.2258	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17399	3	179518.578125	207815.6875	4774.78662109375	0.201885298091407	0.282375	0.285	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17399	7	179518.578125	207815.6875	4774.78662109375	0.201885298091407	0.282375	0.285	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17435	3	179518.578125	207815.6875	4774.78662109375	0.264003851350302	0.420174	0.178	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17435	7	179518.578125	207815.6875	4774.78662109375	0.264003851350302	0.420174	0.178	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17455	3	179518.578125	207815.6875	4774.78662109375	0.232944574720855	0.329814	0.0841	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17455	7	179518.578125	207815.6875	4774.78662109375	0.232944574720855	0.329814	0.0841	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17497	3	179518.578125	207815.6875	4774.78662109375	0.0543537341015328	0.151353	0.167	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17497	7	179518.578125	207815.6875	4774.78662109375	0.0543537341015328	0.151353	0.167	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2017	1
AN_ENK_002	17546	3	179518.578125	207815.6875	4774.78662109375	0.0543537341015328	0.09036	0.058	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17546	7	179518.578125	207815.6875	4774.78662109375	0.0543537341015328	0.09036	0.058	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17581	3	179518.578125	207815.6875	4774.78662109375	0.0388240957868091	0.108432	0.02	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17581	7	179518.578125	207815.6875	4774.78662109375	0.0388240957868091	0.108432	0.02	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17609	3	179518.578125	207815.6875	4774.78662109375	0.0931778298883419	0.169425	0.02	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17609	7	179518.578125	207815.6875	4774.78662109375	0.0931778298883419	0.169425	0.02	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17644	3	179518.578125	207815.6875	4774.78662109375	0.139766744832513	0.20331	0.0598	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17644	7	179518.578125	207815.6875	4774.78662109375	0.139766744832513	0.20331	0.0598	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17680	3	179518.578125	207815.6875	4774.78662109375	0.0621185532588946	0.2259	0.0404	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_ENK_002	17680	7	179518.578125	207815.6875	4774.78662109375	0.0621185532588946	0.2259	0.0404	1	ANTHTS0090	1.679487179	1.97810219	3.180397727	1.547516199	3.046651618	5	4	2018	1
AN_GSV_005	16959	7	163559.75	226428.9375	14387.86328125	0.116472287360427	0.099396	0.02	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2016	1
AN_GSV_005	16987	7	163559.75	226428.9375	14387.86328125	0.0388240957868091	0.02259	0.0332	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2016	1
AN_GSV_005	17035	7	163559.75	226428.9375	14387.86328125	0.0388240957868091	0.02259	0.0237	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2016	1
AN_GSV_005	17056	7	163559.75	226428.9375	14387.86328125	0.0388240957868091	0.02259	0.0461	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2016	1
AN_GSV_005	17098	7	163559.75	226428.9375	14387.86328125	0.108707468203066	0.060993	0.02	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2016	1
AN_GSV_005	17126	7	163559.75	226428.9375	14387.86328125	0.566831798487413	0.176202	0.0231	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2016	1
AN_GSV_005	17141	7	163559.75	226428.9375	14387.86328125	0.574596617644775	0.189756	0.0349	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2016	1
AN_GSV_005	17175	7	163559.75	226428.9375	14387.86328125	0.706598543319926	0.377253	0.023	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2017	1
AN_GSV_005	17224	7	163559.75	226428.9375	14387.86328125	0.287298308822388	0.399843	0.02	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2017	1
AN_GSV_005	17253	7	163559.75	226428.9375	14387.86328125	0.100942649045704	0.309483	0.02	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2017	1
AN_GSV_005	17281	7	163559.75	226428.9375	14387.86328125	0.0388240957868091	0.13554	0.022	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2017	1
AN_GSV_005	17315	7	163559.75	226428.9375	14387.86328125	0.100942649045704	0.169425	0.02	1	ANTBCT0464	1.836111111	2	2.359078591	1.040369089	1.57396789	5	2	2017	1
AN_VOL_001	16965	3	199638.671875	205665.5	5159.86181640625	0.396005777025453	0.094878	0.2678	1	ANTMOL0607	2.959631728	2	3.423705722	2.7617866	2.128735632	5	2	2016	1
AN_VOL_001	16966	3	199638.671875	205665.5	5159.86181640625	0.0465889149441709	0.097137	0.099	1	ANTMOL0607	2.959631728	2	3.423705722	2.7617866	2.128735632	5	2	2016	1
